district_id,city_id,region_id,name_ar,name_en
14118,10926,6,وادى الاثل,Wadi Al-Athl
14119,10619,6,الظهرى,Dhrayim
14120,10819,6,الصلقه,Al-Salqah
14121,10764,6,مخمص,Makhmas
14122,10708,6,وجه السرو,Wajh Al-Sarw
14123,10802,6,العرضه,Al-Ardah
14124,10644,6,عطفه السوق,Atfah Sl-Souq
14125,10750,6,احمار,Ahmar
14126,10730,6,القاريه,Al-Qarbah
14127,10756,6,صوله,Sola
14128,9766,6,حضن الحشف,Hodn Al-Hashif
14129,9792,6,قهاوي الحزحز,Al-Hazhaz Cafes
14130,10800,6,ال فرحان,Al Farhan
14131,10600,6,وطن الرجال,Watn Al-Rejal
14132,10589,6,شناكه,Shanakah
14133,9742,6,لسخه,Laskhah
14134,10801,6,المسنه,Al-Masnah
14135,10716,6,مويركة (ام ويركة),Mobrakah (Umm Wabrakah)
14136,10886,6,قرن الكدره,Qarn Al-Kadrah
14137,10612,6,الفرعه,Al Fara'
14138,9786,6,المفرق,Al Mafraq
14139,10596,6,خميس كسان,khamis Kasan
14140,10747,6,العطفه,Al-Atfah
14141,10723,6,النصب,Al-Nasb
14142,10784,6,ال سالم,Al Salem
14143,10798,6,الخيال,Al-Khayal
14144,10701,6,العنقه,Al Anqah
14145,10809,6,طنف (ال خوده),Tanf (Al Khudah)
14146,9755,6,الرقه,Al-Reqah
14147,10733,6,المقعر,Al-Maq'ar
14148,10720,6,المجمع,Al Majma'
14149,10724,6,الرصعه,Al Ras'ah
14150,10797,6,الصطه,Al-Satah
14151,10748,6,ذنب دبلاء,Zanb Deblaa
14152,10932,6,جزعه فقوه,Jaz'ah Faqwa
14153,11014,6,السهول واللصائب,Al Suhul and AllSaem
14154,10638,6,امهذوب,Amhzub
14155,10833,6,لبان,Liban
14156,9749,6,غيشانه,Ghishanah
14157,10998,6,المزغرف,Al-Mazgharaf
14158,10610,6,السد,Al-Sad
14159,10841,6,ذات لنمى,Zat Lenmy
14160,10865,6,الجامه,Al-Jamah
14161,10887,6,المعتق,Al-Ma'tiq
14162,10718,6,الجرين,Al Jurain
14163,10649,6,القعره,Al-Qa'rah
14164,10938,6,شرزا,Sherza
14165,10785,6,ال شار,Al Shar
14166,10904,6,البلاصا,Al-Balasah
14167,10791,6,حرف المكثره,Harf Al-Maktharah
14168,10615,6,الجدره,Al Jadrah
14169,10993,6,معرقه,Ma'raqah
14170,9752,6,دغبج,Daghbag
14171,10690,6,ال سعيد,Al Saed
14172,10939,6,الباخه,Al-Bakhah
14173,10699,6,الرقى,Al-Raqay
14174,9760,6,المفرغ,Al Mafragh
14175,13974,6,منازل متناثره (نهب),Scattered Houses (Nahb)
14176,10599,6,البتيله,Al-Batilah
14177,10996,6,المخصل,Al-Makhsal
14178,10881,6,لج الصانع,Laj Al-Sani'
14179,10933,6,وغبه,Waghbah
14180,10758,6,الرايغه,Al-Rayghah
14181,9789,6,المطلعه,Al-Matla'ah
14182,10782,6,ال مريع,Al Merbi'
14183,10717,6,قريه الصحبه والقاريه,Al-Suhbah and Al-Qaribah Village
14184,10590,6,ملحج,Malhaj
14185,10796,6,حرف المصلحه,Al-Mashlahah Harf
14186,10940,6,الصليله,Al-Salilah
14187,10722,6,ال الرويعى,Al-Rowi'y
14188,10709,6,سرو المرار,Sarw Al-Merar
14189,10640,6,الضحى,Al Duha
14190,11003,6,لصوب,Lasub
14191,10675,6,ال سعدان,Al Se'dan
14192,10927,6,الرايغه,Al-Rayghah
14193,10592,6,خرار,Kherar
14194,10697,6,المسابله,Al-Masabelah
14195,10896,6,الحصحص,Al-Hashas
14196,10726,6,السرو الاسفل,Al-Sarw Al-Asfel
14197,10721,6,المكبشه,Al Makbashah
14198,10838,6,الذروه,Al Zurwah
14199,10789,6,المحدثه,Al-Mahdathah
14200,10639,6,لحج الماء,Lahj Al-Maa
14201,10708,6,الغيناء,Al-Ghynaa
14202,10684,6,نوخان,Noukhan
14203,10641,6,البيح,Al-Beeh
14204,10608,6,حباى,Habay
14205,10598,6,سقامه,Saqamah
14206,10884,6,الفرعه,Al Fara'
14207,10990,6,الظفير,Wadi dhahbaa
14208,9791,6,النشم,Al-Nashm
14209,9774,6,المسمع,Al-Masma'
14210,9756,6,الزباره,Al-Zyarah
14211,10900,6,الشرف,Al-Sharaf
14212,9785,6,قرية صالح,Saleh Village
14213,10804,6,القتير,Al-Qatir
14214,10793,6,العشه,Al-Oshah
14215,10790,6,السدره,Al-Sedrah
14216,10700,6,حوره,Hurah
14217,10731,6,راس الجبل,ras Al-Jabl
14218,10741,6,ذهبان (صمع),Zahban (Samgh)
14219,10743,6,نشام (نهامن),Nasham (Nahamin)
14220,10817,6,الصدر والغليل,Al-Sadr and Al-Ghalil
14221,10728,6,البارك,Al-Barik
14222,10727,6,سرو المسلمه (الأعلى),Sarw Al-Maslamah (Al-A'la)
14223,10714,6,حيد الحلل,Hid Al-Helel
14224,10713,6,حيد الصدر,Hidr Al-Sadr
14225,22454,6,شركة خدمات المعادن,Mining Company Services
14226,10755,6,سلعا,Sal'a
14227,10753,6,البارك,Al-Barik
14228,10754,6,الملحه,Al-Malhah
14229,10751,6,صره,Serah
14230,10749,6,محضه,Mahdah
14231,10652,6,بضيع,Badi'
14232,10763,6,رحاب,Rehab
14233,10762,6,مسلمه,Maslamah
14234,10766,6,ضد حاى,Ded Hay
14235,10761,6,اوقب,Awqib
14236,10768,6,بئر فيشان,Bir Fishan
14237,11008,6,ذنب القرار,Zanb Al Qarar
14238,11009,6,ظاهر الحريقه,Dhaher Al Hariqah
14239,11011,6,عكيه وظاهر حمده وصل,"Akiyah, dhaher Hamdah Wasl"
14240,11015,6,هليو,Helyo
14241,10776,6,المبتل,Al-Mabtel
14242,10774,6,المحجا,Al-Mahja
14243,10778,6,المخرم,Al-Makhram
14244,10771,6,البحص,Al-Bahs
14245,10653,6,الغليل,Al-Ghalil
14246,10779,6,صدر رحب,Sadr Rahb
14247,10643,6,ثلوث حسوه,Thaluth Haswah
14248,10767,6,فيشان,Fishan
14249,10734,6,جله المشمطه,Jelah Al-Mashmatah
14250,10816,6,قراه,Qarah
14251,10707,6,ذنب الغليل,Zanb Al-Ghalil
14252,10218,6,ال خيره,Al Khirah
14253,10219,6,الوجيف,Al Wajeef
14254,10220,6,الشقه,Al-Shaqah
14255,10601,6,المرواح,Al-Marawih
14256,10217,6,ال مزاح,Al Mezah
14257,10706,6,اللواء,Allewaa
14258,10702,6,الصفيح,Al-Safih
14259,10703,6,القله,Al-Qalah
14260,10704,6,الغبيره,Al-Ghabirah
14261,10689,6,البادية,Al-Badiyah
14262,10603,6,مكشف,Makshif
14263,10685,6,جمره,jamrah
14264,10687,6,حضن ال فحمان,Hodn Al fahman
14265,10811,6,مندريره,Mandrirah
14266,10658,6,ذنب الوقيع,Zanb Al-Waqi'
14267,10911,6,الظاهر,Al-Dhahir
14268,10909,6,الزهب,Al Zahb
14269,10910,6,حبيل ال غرامه,Habil Al Gharamah
14270,10710,6,الضاجعه,Al-Daji'ah
14271,10712,6,المطلعه,Al-Matla'ah
14272,10686,6,حضن العره,Hodn Al-Errah
14273,10688,6,ال جديع,Al Jadi'
14274,10698,6,الرديف,Al Radifah
14275,10691,6,المسلب والحرف,Al-Maslab and Al-Harf
14276,10759,6,الزبيه (الحجاب),Al-Zibah (Al-Hejab)
14277,10760,6,ذنب صره,Zanb Durrah
14278,10769,6,الرقو,Al Raqw
14279,10770,6,السند,Al-Sanad
14280,10898,6,البقام,Al-Baqam
14281,9771,6,الظلامه,Badiat Muhafadhat Ahd Rafidih
14282,11013,6,غزوان وعمامو,"Ghazwan, and Amamu"
14283,10818,6,جلجول,Jaljul
14284,10645,6,جله شصعه,Jellah Shas'ah
14285,10650,6,ظرايم,Al-Mandher
14286,10602,6,الكدس,Al-Keds
14287,10591,6,الخورمه,Al-Khormah
14288,10588,6,الجهراء,Al Jahra
14289,10815,6,الذروه,Al Zurwah
14290,10593,6,الصليل,Al-Salil
14291,10594,6,الحضن,Alhodn
14292,10254,6,الحريزه,Al-Harizah
14293,10606,6,الوطن,Al-Watan
14294,10616,6,الجدره,Al Jadrah
14295,10611,6,الصليف والفصيله,Al-Salif and Al-Fasilah
14296,10617,6,الجله,Al-Gellah
14297,10613,6,الجزعه والافقه,Al-Jaz'ah and Al-Afqah
14298,10614,6,عطفه غمره,Atfah Ghamrah
14299,10674,6,قرا اسفل الجر,Qara Asfal Al-Jar
14300,10780,6,روق,Ruq
14301,10655,6,قريه الجرف,al-Jarf Village
14302,10787,6,الحرف الاعلى (اللواء),Al Harf Al-A'la (Allewaa)
14303,10783,6,ال هادى,Al Hady
14304,10781,6,معلين,Ma'lin
14305,10908,6,الرقه,Al-Reqah
14306,10885,6,اسلاى,Aslay
14307,10905,6,المدان,Al-Medan
14308,10894,6,الهداي,Al-hday
14309,10890,6,جو مجيبه,Jaw Majibah
14310,10889,6,الارايمه,Al-Araymah
14311,10891,6,حبيل العذرى,Habil Al-Ozri
14312,10892,6,حبيل العطيب,Habil Al-Atib
14313,10906,6,الجشه,Al Jishah
14314,10902,6,الهدانه,Al-Hedanah
14315,10899,6,زهب راجح,Zahb Rajih
14316,10895,6,مصروره,Masrurah
14317,10595,6,عطف المسكته,Atf Al-maskanah
14318,10836,6,الضحيه,Al-Dahiyah
14319,10837,6,فى المشبله,Al-Mashbalah
14320,10837,6,الجزوه والقصبه,Al-Jazwah and Al-Qasbah
14321,10834,6,رحب,Rahb
14322,10832,6,عصال,Isal
14323,10831,6,العطفه,Al-Atfah
14324,10597,6,عدا لرس,Ada Lars
14325,10840,6,القصبات والفرعان,Al-Qasabat and Al-far'an
14326,10605,6,الكدحه,Al-Kadhah
14327,10912,6,قبله,Qiblah
14328,10888,6,المضبور,Al-Madbur
14329,10786,6,ال عواض,Al Ewad
14330,10874,6,مطرقه,Matraqah
14331,10876,6,القمره,Al-Qomrah
14332,10847,6,الموتداه,Al-Motdah
14333,10845,6,الكري,Al Kary
14334,10848,6,الوطن الاعلى,Al-Watan Al-A'la
14335,10913,6,المعقل,Al-Ma'qil
14336,10846,6,الشقبه,Al-Shaqbah
14337,10853,6,الكدحه,Al-Kadhah
14338,10849,6,وادى عينين (الحصحص والعطفه),Wadi Aynayn (Al-Hashas and Al-Atfah)
14339,9776,6,وادي عرمرم (الاغراف),Wadi Armrem (Al-Aghraf)
14340,10581,6,حمراى والابهر,Hamray and Al-Abher
14341,10842,6,الرضه,Al-Redah
14342,10623,6,المعدا,Al-Me'da
14343,10576,6,القرى,Umm Al-Qura
14344,10949,6,السرو,Al Sarw
14345,10941,6,الجرف,Al-Jarf
14346,10948,6,المشاره والطرف,Al-Masharah and Al-Tarf
14347,10989,6,وادى ضلاع,Wadi Dela'
14348,10947,6,بين البلاق,Bayn Al-Belaq
14349,10988,6,العطف ومندريهر,Al-Atf and Manderbihr
14350,10581,6,السوده والمعدا,Al-Sudah and Al-Me'da
14351,10622,6,الوزير,Al-Wazir
14352,10618,6,سد فقوه,Sad faqwah
14353,10604,6,الشفا,Al Shefa
14354,10992,6,الجله,Al-Gellah
14355,10991,6,الجزعه,Al-Jaz'ah
14356,10997,6,الكوحه,Al-Kuhah
14357,10995,6,علاق,Elaq
14358,10621,6,الاطراف,Al Atraf
14359,10843,6,الصيق,Al-Siq
14360,10830,6,الربط,Linking
14361,10864,6,السربه,Al-Sriyah
14362,10855,6,وادى محليه (البيضاء),Wadi Mahilah (Al-Baydaa)
14363,10856,6,الزملج,Al-Zumlaj
14364,10857,6,ايسر (العرقين),Ayser (Al-Erqin)
14365,10858,6,المعدا,Al-Me'da
14366,10862,6,الصدر,Al-Sadr
14367,10861,6,مخرومه,makhrumah
14368,10868,6,الرديف (العطفه),Al-Radif (Al-Atfah)
14369,10867,6,حبيل الميمنه,Habil Al-Maynanah
14370,10795,6,قريه ال عامر,Al Amer Village
14371,10936,6,الحصون,Al Hasoun
14372,10937,6,ذات عم,Zat Am
14373,10935,6,عصفراء,Asfaraa
14374,10931,6,ردهن,Radhan
14375,10920,6,لهد,Lahd
14376,10924,6,الصما,Al-Saman
14377,10919,6,غروه,Gharwah
14378,10918,6,الجازع,Al-Jazi'
14379,10925,6,لصناي,Lasnay
14380,10923,6,ذم قاع,Zim Qa'
14381,10916,6,الخجاج,Al-Khajaj
14382,10922,6,احمار,Ahmar
14383,10922,6,الحضن والسليله,Al-Hodn and Al-Salilah
14384,11005,6,العطفه,Al-Atfah
14385,14385,10,اسفل ريم (شعب الضامي ),Asfal Rim
14386,10579,6,غمره ال مروح,Ghmarah Al Merwih
14387,13792,6,حبيل شط فايع,Habil Shat Fayi'
14388,13791,6,مكيلة,Makilah
14389,9764,6,المجمعه,Al-Majma'ah
14390,9763,6,الشط,Al-Shat
14391,9773,6,طارفه,Tarfah
14392,9772,6,العقل,Al-Aql
14393,9775,6,الساقر,Al-Saqir
14394,9790,6,القضيه,Al-Qadiyah
14395,10929,6,المقنا,Al-Maqna
14396,10928,6,العين,Al Ain
14397,10930,6,رحبه,Rahb
14398,10788,6,الشروه,Al-Sharwah
14399,10808,6,ال عراف,Al Arraf
14400,10807,6,قريه ال الشعبى,Al She'by Village
14401,10805,6,قذيلى,Qazily
14402,10812,6,السلعه,Al Sel'ah
14403,9765,6,الملعب,Al-Mal'ab
14404,9761,6,المخيل,Al-Makhil
14405,13972,6,مغاليف,Maghalif
14406,13973,6,كشان,Kashan
14407,9802,6,الشروم,Al-Shorum
14408,9784,6,النميش,Al-Namish
14409,9781,6,الرقبه,Al-Reqbah
14410,9793,6,الصفقه والسحور,Al-Safqah and Al-sahur
14411,9751,6,الملح,Al-Melh
14412,9750,6,المسلوم,Al-Maslum
14413,9747,6,المصمور,Al-Masmour
14414,9748,6,العثعثه,Al-Athathah
14415,9746,6,شط ابن شاره,Shat Ibn Sharah
14416,9778,6,وادي افكا,Wadi Afka
14417,9779,6,شط امبرايه,Shat Amrayah
14418,9777,6,المحتطبه والفازر,Al-Mohtatibah and Al-fazer
14419,9758,6,مصنع ساحل عسير,Asir Coast Factory
14420,10934,6,جزعه الغيه,Jaz'a Al-Ghiyah
14421,10866,6,الرايغة,Al-Rayghah
14422,10958,6,الصدر,Al-Sadr
14423,11005,6,مستودع شركة كهرباء الحبيل,Al-Habil Power Company Store
14424,10257,6,الذره,Al-Zurah
14425,10320,6,وجه العسف,Wajh Al-Asf
14426,10281,6,ظاهر القماش,Dhahrah Al mahdi
14427,10237,6,عثالف,Athalif
14428,10965,6,الولج,Al-Waljah
14429,10565,6,المجزعه,Al-Mejza'
14430,10966,6,القفيله,Al Qufailah
14431,10390,6,ظهره الروحاء,Lahj Al-Dhur
14432,10544,6,القاربه,Al-Qaryah
14433,10586,6,الفاله,Al-Falah
14434,10518,6,القعاليل,Al-Qa'alil
14435,10243,6,ظهر النواشره,Wadi dharafah
14436,10546,6,المصلى (شعول),Al-Masla (Sha'ul)
14437,10376,6,شط ابن جازعه,Shat Ibn Jaz'ah
14438,10226,6,صوله,Sola
14439,10222,6,الملحه,Al-Malhah
14440,10253,6,وطن الرديف,Watn Al-Radif
14441,10527,6,العشه,Al-Oshah
14442,11006,6,وطن الفجر (الحقو),Watan Al-Fajr (Al-Haqw)
14443,10264,6,الجوز الاسفل,Al-Juz Al-Asfal
14444,10636,6,هبا,Hoba
14445,10541,6,القويد,Al-Qawid
14446,10389,6,باطنه الكحلاء,Batnah Al-Kahlaa
14447,10255,6,ثفقى,Thafqa
14448,10572,6,الوجيف,Al Wajeef
14449,10372,6,الفانيه,Al-Faniyah
14450,10310,6,العطف,Al Attf
14451,10308,6,ظهره سنومه,Dhahran Al-MashuDhah (Al-Khaniq)
14452,10216,6,ظهره ال صالح,Dhohrah Al-Masdamah
14453,10342,6,الغبطه,Al-Ghebtah
14454,10391,6,ضرس الاحابيش (المزرق),Ders Al-Ahabish (Al-Merziq)
14455,10379,6,وجه منتوف,Wajh Mantuf
14456,10562,6,الشرقى,Al-Shaqa
14457,10400,6,القذن,Al-Qazn
14458,10387,6,الحصماء,Al-Hasmaa
14459,10250,6,الظاهر,Dhahrah Al Barid
14460,10340,6,القران,Al-Qeran
14461,10381,6,بئر رقعاء,Bir Reqa'
14462,10245,6,الممر,Al-Mamer
14463,10228,6,ضاحيه,Dahiyah
14464,10251,6,الغره,Al-Gharaa
14465,10344,6,ظهره قهده,Hamadhin
14466,10230,6,ظهره المصدمه,Dhuhr Al-Nawashrah
14467,10365,6,المحرق,Al-Mahreq
14468,10246,6,الحضن,Alhodn
14469,10242,6,ثعابه,Tho'abah
14470,10394,6,البشما,Al Bashma
14471,10231,6,الحقو,Al Haqw
14472,10380,6,نخر الثوعه,Nakhr Al-Thaw'ah
14473,10412,6,الاكراس,Al Akras
14474,10963,6,زعبان,Za'ban
14475,10262,6,القران,Al-Qeran
14476,10280,6,الجرف الجديد (منقش),Al-Jarf Al-jadid (manqash)
14477,10266,6,وجه العرق,Wajh Al-Irq
14478,10316,6,مقحومه,Maqhumah
14479,10524,6,قويد اللحج,Qued Allahj
14480,10212,6,الشعبين,Al-She'bayn
14481,10401,6,المطلق والمقاطر,Al-Motlaq and Al-Maqater
14482,10397,6,اللاصقه,Allaseqah
14483,10964,6,المضروبه,Al-Madroubah
14484,10406,6,قايم جيران,Qayim Jiran
14485,10247,6,لحج بن زافله,Lohj bin Zaflah
14486,10244,6,عمقه (ال علايم),Amqah (Al Alayim)
14487,10249,6,يدامان,Yadman
14488,10545,6,سرحه,Sarha
14489,10637,6,الركس والمليجه والعارضن,"Al-Reks, Al-meligah, and Al-Ardin"
14490,10549,6,الشرف,Al-Sharaf
14491,10633,6,امقفيل والمهلل,Amqafil and Al-Mohall
14492,10573,6,الخطوه,Al-Khatwah
14493,10574,6,السرو,Al Sarw
14494,10571,6,بلقه ال مغرم,Balqah Al Meghrim
14495,10568,6,الحمه,Al-Hamah
14496,10569,6,العارضه,Al-Ardha
14497,10642,6,ذنب سنام,Zanb Senam
14498,10259,6,الحبيل,Habeel
14499,10258,6,خلف مجوف,Khalf Majuf
14500,10256,6,العرق,Al-Irq
14501,10263,6,سمنان,Semnan
14502,10246,6,الرصعه,Al Ra'sah
14503,10241,6,العثربه,Al-Atharabah
14504,10240,6,الحاجب,Al-Hajib
14505,10223,6,الوهده,Al Wahdah
14506,10224,6,وسالع,Wasli'
14507,10225,6,محجان,Mehjan
14508,10215,6,ذات مساك,Zat Mesak
14509,10238,6,قوه,Quwah
14510,10232,6,جزعه العوص,Jaz'ah Al-Aws
14511,10227,6,مندر العوص,Mender Al-Awad
14512,10248,6,وادى ظرافه,Al-Dhahir
14513,10252,6,وادى كريم,Wadi Kareem
14514,10578,6,الموتد,Al-Mutid
14515,10577,6,القاريه,Al-Qarbah
14516,10554,6,الصرفه,Al-Serfah
14517,10468,6,مطباه,Matbah
14518,10467,6,الحدباء,Al Hadbaa
14519,10465,6,المصاعيد,Al-Msa'id
14520,10462,6,الغمره,Al-Ghamrah
14521,10463,6,الظهره,Al-Dhafir
14522,10456,6,الفايطة,Al-Faytah
14523,10457,6,الفيطن,Al-Faytan
14524,10458,6,رهوه نطع,Rahwa Nat'
14525,10455,6,جزعه البير,Jez'ah Al-Bir
14526,10454,6,لحج,Jahj
14527,10453,6,براء,Baraa
14528,10627,6,مصدار,Mesdar
14529,10450,6,الاعساف,Al-A'saf
14530,10449,6,الجزعه,Al-Jaz'ah
14531,10484,6,الراحه,Al-Rahah
14532,10439,6,المصلب,Al-Meslab
14533,10441,6,الدماغ,Al Demagh
14534,10437,6,شبحه,Shabhah
14535,10445,6,ذم قمره,Zem Qumrah
14536,10444,6,الشرف,Al-Sharaf
14537,10443,6,النصب,Al-Nasb
14538,10982,6,المزغرف,Al-Mazgharaf
14539,10984,6,الموتد,Al-Mutid
14540,10983,6,الاريم,Al-Arim
14541,10981,6,وادى عكنه,Wadi Aknah
14542,10985,6,القعود,Al-Qa'ud
14543,10987,6,الصيق,Al-Siq
14544,10448,6,ذات جرب,Zat Jerb
14545,10955,6,ال كعشه,Al-Kash'a
14546,10957,6,الرهاء,Al-Rahaa
14547,10956,6,الظهره,Al-Dhahir
14548,10954,6,المحرس,Al-Mahras
14549,10953,6,العفره,Al-Afarah
14550,10962,6,المجنب,Al Majnab
14551,10978,6,قريه ال عيسى,Al Eisa Village
14552,10970,6,البلقه,Al-Balqah
14553,10968,6,ملحه,Maleha
14554,10942,6,المعتق,Al-Ma'tiq
14555,10945,6,ذا الحمره,Za Al Hamrah
14556,10943,6,مندر المحلال,Mender Al-Mihlal
14557,10950,6,ثلوث ريم,Thaluth Rim
14558,10946,6,القفيله,Al Qufailah
14559,10960,6,الردفاء,Al Radfaa
14560,10961,6,الخلصه,Al-Khalsah
14561,10952,6,الظاهر,Al-Dhohrah
14562,10980,6,الظاهر,Al-Dhafir
14563,10971,6,الخدعاء,Al-Khad'aa
14564,10973,6,سليح,Salih
14565,10979,6,المروه,Al-Marwah
14566,10975,6,الرهوه,Ar Rawh
14567,10976,6,السلعاء,Al-Sal'aa
14568,10977,6,الشبحه,Ash Shabha
14569,10584,6,المسور,Al-Masur
14570,10494,6,قاعه غمره,Qa'h Ghamrah
14571,10513,6,قاريه عوال على,Qarbah Awal Ali
14572,10512,6,قاريه غمره,Qarbah Ghamrah
14573,10504,6,المجزاع,Al-Mejza'
14574,10515,6,الحريزه,Al-Harizah
14575,10506,6,موياح,Mubah
14576,10519,6,كدمه,Kedmah
14577,10520,6,ال حرمات,Al Harmat
14578,10521,6,الجلل,Al-Jall
14579,10525,6,النصب,Al-Nasb
14580,10531,6,شعاب جوهر,Shi'ab Gohar
14581,10535,6,هجوم,Hojum
14582,10540,6,شط الصليف,Shat Al-Salif
14583,10538,6,جو غمره,Jaw Ghamra
14584,10542,6,الرفده,Al-Rafdah
14585,10536,6,العانزه,Al-Anzah
14586,10530,6,الكهفين,Al Kahfayn
14587,10543,6,هتاين,Htayin
14588,10493,6,الضجاجه,Al-Dajajah
14589,10279,6,عرضه,Ardah
14590,10265,6,الجوز الاعلى,Al-juz Al-A'la
14591,10269,6,الشافيه,Al-Shafiyah
14592,10271,6,المعقم,Al-Ma'qam
14593,10270,6,الخو,Al-Khaw
14594,10267,6,الخانق,Al Khanik
14595,10268,6,الصعداى,Al-Saaday
14596,10273,6,ظهره ال بريد,Dhahran
14597,10277,6,معتق ال هبه,Me'tiq Al Heba
14598,10274,6,معينه,Ma'inah
14599,10276,6,ظهران,Dhahir Al-Qomash
14600,10275,6,ملتقى الصدرين,Moltqa Al-Sadreen
14601,10233,6,غنمه,Ghanmah
14602,10234,6,جثل ال مصم,Jithl Al Masm
14603,10235,6,ال مشابع,Al Meshabi'
14604,10236,6,ال مبيوع,Al Mabyu'
14605,10740,6,شوكان الاعلى والاسفل,Shukan Al-A'la and Al-Asfal
14606,10739,6,صدر المغلبة بحسوه,Sadr Al-Maghlabah in Haswah
14607,10738,6,الذروه,Al Zurwah
14608,10736,6,قوعان,Qu'an
14609,10735,6,جله المحرقه,Jelah Al-Mahraqah
14610,10221,6,الحضن,Alhodn
14611,10303,6,الرقعه,Al-Raqah
14612,10302,6,شط المعد,Shat Al-Ma'd
14613,10304,6,وطن عانين,Watan Anin
14614,10304,6,جابو,Jabu
14615,10300,6,الغمره,Al-Ghamrah
14616,10298,6,جزعه المشط,Jaz'ah Al-Mesht
14617,10297,6,لبخ,Labkh
14618,10296,6,يسره,Yasrah
14619,10295,6,جزعه الرقاق,Jaz'ah Al-Reqaq
14620,10294,6,بتيله ال مداوى,Batilah Al Madawy
14621,10293,6,الحاجب,Al-Hajib
14622,10292,6,ظهره ال حسن,Dhahrah Sanumah
14623,10289,6,ميمن,Maymen
14624,10291,6,ظهره ال مهدى,Dhahrah Al Hassan
